transaction_id,number_id,ATM_id,transaction_type,transaction_start,transaction_end,transaction_amount
8308,c-NIGER-903,NIGER-17,0,2018-04-25 16:35:08,2018-04-25 16:39:15,27077.58
8309,c-NIGER-903,EXT-4,3,2018-04-25 18:55:37,2018-04-25 18:59:49,51196.85
8310,c-NIGER-903,NIGER-39,2,2018-04-28 08:43:26,2018-04-28 08:49:13,0.0
8311,c-NIGER-904,NIGER-35,2,2018-04-01 07:22:56,2018-04-01 07:27:34,0.0
8312,c-NIGER-904,NIGER-17,0,2018-04-02 20:20:10,2018-04-02 20:25:52,7296.88
8313,c-NIGER-904,NIGER-17,0,2018-04-04 00:42:12,2018-04-04 00:51:14,61186.22
8314,c-NIGER-904,EXT-2,0,2018-04-04 13:48:12,2018-04-04 13:53:59,11036.45
8315,c-NIGER-904,NIGER-38,0,2018-04-08 18:59:14,2018-04-08 19:01:28,34329.71
8316,c-NIGER-904,NIGER-20,0,2018-04-10 01:49:00,2018-04-10 01:55:49,57879.31
8317,c-NIGER-904,NIGER-22,3,2018-04-10 05:14:14,2018-04-10 05:19:22,20940.73
8318,c-NIGER-904,NIGER-20,1,2018-04-15 10:56:42,2018-04-15 11:01:41,6628.4
8319,c-NIGER-904,NIGER-22,0,2018-04-15 16:28:10,2018-04-15 16:31:27,11850.6
8320,c-NIGER-904,EXT-4,1,2018-04-15 20:33:32,2018-04-15 20:37:53,7909.16
8321,c-NIGER-904,NIGER-15,2,2018-04-17 10:53:06,2018-04-17 11:01:48,0.0
8322,c-NIGER-904,EXT-4,3,2018-04-17 18:49:13,2018-04-17 18:52:15,17788.92
8323,c-NIGER-904,NIGER-15,0,2018-04-18 23:32:29,2018-04-18 23:37:07,35651.15
8324,c-NIGER-904,NIGER-39,2,2018-04-20 08:27:36,2018-04-20 08:30:43,0.0
8325,c-NIGER-904,EXT-4,2,2018-04-20 09:44:19,2018-04-20 09:53:17,0.0
8326,c-NIGER-904,NIGER-35,0,2018-04-20 17:57:12,2018-04-20 18:03:55,9910.89
8327,c-NIGER-904,NIGER-22,0,2018-04-23 17:00:50,2018-04-23 17:05:35,15255.69
8328,c-NIGER-904,NIGER-35,1,2018-04-23 23:10:36,2018-04-23 23:14:12,15193.31
8329,c-NIGER-904,NIGER-35,0,2018-04-26 23:19:19,2018-04-26 23:22:28,17775.98
8330,c-NIGER-904,NIGER-22,0,2018-04-29 04:46:09,2018-04-29 04:52:59,26392.73
8331,c-NIGER-905,NIGER-22,0,2018-04-05 03:30:08,2018-04-05 03:33:39,15176.51
8332,c-NIGER-905,EXT-2,0,2018-04-07 12:50:06,2018-04-07 12:59:23,29942.4
8333,c-NIGER-905,NIGER-15,3,2018-04-07 21:49:37,2018-04-07 21:56:16,48034.29
8334,c-NIGER-905,NIGER-39,3,2018-04-09 20:02:12,2018-04-09 20:06:13,33472.89
8335,c-NIGER-905,EXT-2,2,2018-04-10 10:48:24,2018-04-10 10:54:03,0.0
8336,c-NIGER-905,NIGER-17,2,2018-04-13 04:11:42,2018-04-13 04:17:26,0.0
8337,c-NIGER-905,NIGER-20,3,2018-04-26 13:27:57,2018-04-26 13:35:34,17931.02
8338,c-NIGER-905,NIGER-39,3,2018-04-27 10:31:34,2018-04-27 10:33:03,64887.21
8339,c-NIGER-905,NIGER-38,0,2018-04-29 15:57:26,2018-04-29 16:02:11,4976.29
8340,c-NIGER-906,NIGER-22,3,2018-04-01 08:52:17,2018-04-01 08:55:51,51591.62
8341,c-NIGER-906,NIGER-15,3,2018-04-06 22:09:04,2018-04-06 22:12:55,41392.86
8342,c-NIGER-906,NIGER-38,0,2018-04-07 11:37:45,2018-04-07 11:43:09,16405.17
8343,c-NIGER-906,EXT-2,0,2018-04-07 22:19:55,2018-04-07 22:22:47,73211.15
8344,c-NIGER-906,EXT-2,1,2018-04-08 07:26:11,2018-04-08 07:33:50,7474.91
8345,c-NIGER-906,EXT-2,0,2018-04-08 12:21:32,2018-04-08 12:24:00,3641.74
8346,c-NIGER-906,NIGER-20,0,2018-04-09 04:59:06,2018-04-09 05:01:51,38495.14
8347,c-NIGER-906,NIGER-35,0,2018-04-10 09:11:05,2018-04-10 09:18:27,30431.74
8348,c-NIGER-906,NIGER-15,0,2018-04-10 13:50:46,2018-04-10 13:52:57,17605.96
8349,c-NIGER-906,NIGER-20,0,2018-04-13 06:34:07,2018-04-13 06:40:29,30654.67
8350,c-NIGER-906,NIGER-17,2,2018-04-14 10:55:22,2018-04-14 11:02:21,0.0
8351,c-NIGER-906,EXT-2,0,2018-04-14 21:24:10,2018-04-14 21:27:30,38954.27
8352,c-NIGER-906,EXT-2,0,2018-04-16 01:21:46,2018-04-16 01:22:49,25178.37
8353,c-NIGER-906,NIGER-38,0,2018-04-16 08:12:48,2018-04-16 08:19:59,14700.29
8354,c-NIGER-906,NIGER-15,3,2018-04-17 23:33:22,2018-04-17 23:37:57,21613.94
8355,c-NIGER-906,NIGER-20,3,2018-04-18 20:01:37,2018-04-18 20:03:13,34544.18
8356,c-NIGER-906,NIGER-38,0,2018-04-23 10:59:09,2018-04-23 11:01:12,21135.66
8357,c-NIGER-906,EXT-2,3,2018-04-23 13:36:54,2018-04-23 13:44:33,48386.81
8358,c-NIGER-906,NIGER-35,2,2018-04-24 07:30:51,2018-04-24 07:36:14,0.0
8359,c-NIGER-906,NIGER-39,0,2018-04-25 13:20:18,2018-04-25 13:27:08,31154.78
8360,c-NIGER-906,NIGER-39,0,2018-04-25 21:06:31,2018-04-25 21:11:43,1989.6
8361,c-NIGER-906,NIGER-36,0,2018-04-27 21:28:29,2018-04-27 21:33:25,17092.43
8362,c-NIGER-907,NIGER-36,1,2018-04-04 12:53:54,2018-04-04 13:00:41,8324.79
8363,c-NIGER-907,NIGER-22,3,2018-04-04 17:29:01,2018-04-04 17:31:21,13419.82
8364,c-NIGER-907,NIGER-35,0,2018-04-08 06:00:15,2018-04-08 06:05:19,13065.59
8365,c-NIGER-907,NIGER-36,3,2018-04-09 14:50:29,2018-04-09 14:57:23,82374.24
8366,c-NIGER-907,NIGER-38,3,2018-04-10 00:18:11,2018-04-10 00:24:20,666.33
8367,c-NIGER-907,NIGER-15,2,2018-04-14 15:23:39,2018-04-14 15:27:31,0.0
8368,c-NIGER-907,NIGER-20,3,2018-04-16 23:09:00,2018-04-16 23:16:30,12373.94
8369,c-NIGER-907,NIGER-20,3,2018-04-19 09:55:15,2018-04-19 09:58:34,46044.94
8370,c-NIGER-907,EXT-2,0,2018-04-19 12:49:51,2018-04-19 12:57:57,39488.84
8371,c-NIGER-907,NIGER-15,3,2018-04-21 22:57:39,2018-04-21 23:04:05,37730.4
8372,c-NIGER-907,NIGER-17,0,2018-04-22 11:59:41,2018-04-22 12:01:58,26838.48
8373,c-NIGER-907,EXT-2,0,2018-04-23 08:38:23,2018-04-23 08:44:15,661.36
8374,c-NIGER-907,NIGER-17,3,2018-04-28 23:10:27,2018-04-28 23:12:54,26487.07
8375,c-NIGER-908,EXT-2,3,2018-04-04 18:07:16,2018-04-04 18:11:10,8842.71
8376,c-NIGER-908,EXT-4,0,2018-04-05 22:53:32,2018-04-05 22:57:01,52787.53
8377,c-NIGER-908,NIGER-35,2,2018-04-06 22:27:33,2018-04-06 22:33:02,0.0
8378,c-NIGER-908,NIGER-20,2,2018-04-08 04:28:44,2018-04-08 04:34:44,0.0
8379,c-NIGER-908,NIGER-39,3,2018-04-09 02:01:40,2018-04-09 02:07:09,71920.11
8380,c-NIGER-908,EXT-2,2,2018-04-10 23:22:10,2018-04-10 23:26:13,0.0
8381,c-NIGER-908,NIGER-20,3,2018-04-11 22:45:41,2018-04-11 22:50:29,9846.23
8382,c-NIGER-908,NIGER-39,0,2018-04-27 04:22:30,2018-04-27 04:27:15,1809.95
8383,c-NIGER-908,NIGER-15,0,2018-04-28 15:38:31,2018-04-28 15:43:35,78001.96
8384,c-NIGER-908,NIGER-22,2,2018-04-30 07:33:11,2018-04-30 07:36:14,0.0
8385,c-NIGER-908,NIGER-39,0,2018-04-30 20:00:58,2018-04-30 20:06:31,54369.63
8386,c-NIGER-909,EXT-4,0,2018-04-01 04:29:52,2018-04-01 04:33:41,60334.27
8387,c-NIGER-909,NIGER-36,3,2018-04-01 10:56:09,2018-04-01 11:00:29,18443.44
8388,c-NIGER-909,NIGER-35,1,2018-04-02 11:16:40,2018-04-02 11:19:23,6771.59
8389,c-NIGER-909,NIGER-22,0,2018-04-02 19:19:02,2018-04-02 19:21:00,17812.9
8390,c-NIGER-909,NIGER-22,3,2018-04-03 18:31:07,2018-04-03 18:35:48,32876.07
8391,c-NIGER-909,NIGER-15,1,2018-04-05 12:12:13,2018-04-05 12:17:58,7665.28
8392,c-NIGER-909,EXT-4,0,2018-04-07 07:39:42,2018-04-07 07:44:44,36140.03
8393,c-NIGER-909,NIGER-36,0,2018-04-07 13:22:39,2018-04-07 13:28:15,834.26
8394,c-NIGER-909,EXT-2,3,2018-04-10 07:00:34,2018-04-10 07:05:07,32515.14
8395,c-NIGER-909,NIGER-22,0,2018-04-11 20:23:32,2018-04-11 20:24:06,36422.1
8396,c-NIGER-909,NIGER-35,0,2018-04-14 08:37:10,2018-04-14 08:41:27,13292.2
8397,c-NIGER-909,NIGER-38,1,2018-04-19 07:50:50,2018-04-19 07:55:19,7522.27
8398,c-NIGER-909,NIGER-38,3,2018-04-19 19:06:44,2018-04-19 19:11:23,45444.83
8399,c-NIGER-909,NIGER-17,3,2018-04-19 22:19:36,2018-04-19 22:23:53,24377.88
8400,c-NIGER-909,NIGER-39,3,2018-04-21 09:41:59,2018-04-21 09:45:00,50948.87
8401,c-NIGER-909,NIGER-39,2,2018-04-24 14:00:38,2018-04-24 14:08:02,0.0
8402,c-NIGER-909,NIGER-17,0,2018-04-26 20:58:42,2018-04-26 21:04:51,29708.5
8403,c-NIGER-909,NIGER-17,3,2018-04-28 19:03:24,2018-04-28 19:07:17,10420.19
8404,c-NIGER-909,NIGER-39,1,2018-04-29 09:05:08,2018-04-29 09:07:58,12150.36
8405,c-NIGER-910,EXT-4,3,2018-04-02 08:11:48,2018-04-02 08:17:14,3654.35
8406,c-NIGER-910,NIGER-38,0,2018-04-08 18:19:51,2018-04-08 18:27:23,46587.04
8407,c-NIGER-910,NIGER-15,0,2018-04-14 02:59:42,2018-04-14 03:04:38,16610.89
8408,c-NIGER-910,NIGER-20,0,2018-04-17 07:46:51,2018-04-17 07:52:27,26985.08
8409,c-NIGER-910,EXT-4,0,2018-04-17 12:05:31,2018-04-17 12:05:54,6695.75
8410,c-NIGER-910,NIGER-36,0,2018-04-18 09:49:35,2018-04-18 09:53:30,51329.43
8411,c-NIGER-910,NIGER-22,0,2018-04-20 22:39:30,2018-04-20 22:41:33,18211.26
8412,c-NIGER-910,NIGER-20,1,2018-04-25 06:18:58,2018-04-25 06:23:22,1146.84
8413,c-NIGER-910,NIGER-20,0,2018-04-27 02:37:37,2018-04-27 02:44:57,37883.07
8414,c-NIGER-910,NIGER-38,3,2018-04-30 22:18:54,2018-04-30 22:25:22,26434.7
8415,c-NIGER-911,EXT-2,0,2018-04-01 10:16:42,2018-04-01 10:21:32,15378.02
8416,c-NIGER-911,EXT-2,2,2018-04-02 01:33:14,2018-04-02 01:36:37,0.0
8417,c-NIGER-911,NIGER-35,1,2018-04-02 06:31:44,2018-04-02 06:36:24,9690.62
8418,c-NIGER-911,EXT-4,0,2018-04-03 01:56:01,2018-04-03 02:01:37,16350.17
8419,c-NIGER-911,EXT-2,0,2018-04-05 08:04:36,2018-04-05 08:07:42,1552.87
8420,c-NIGER-911,EXT-4,0,2018-04-05 23:26:27,2018-04-05 23:32:57,21533.23
8421,c-NIGER-911,NIGER-15,1,2018-04-06 06:19:09,2018-04-06 06:25:29,22640.13
8422,c-NIGER-911,NIGER-15,0,2018-04-07 01:22:53,2018-04-07 01:27:31,34339.72
8423,c-NIGER-911,NIGER-20,3,2018-04-07 04:35:53,2018-04-07 04:38:23,24992.37
8424,c-NIGER-911,NIGER-20,2,2018-04-09 18:21:57,2018-04-09 18:24:57,0.0
8425,c-NIGER-911,EXT-4,2,2018-04-11 10:58:39,2018-04-11 11:02:16,0.0
8426,c-NIGER-911,EXT-2,0,2018-04-11 20:05:20,2018-04-11 20:05:22,24164.63
8427,c-NIGER-911,NIGER-15,1,2018-04-12 05:39:17,2018-04-12 05:45:13,10506.87
8428,c-NIGER-911,EXT-2,0,2018-04-13 03:38:29,2018-04-13 03:43:25,45375.86
8429,c-NIGER-911,NIGER-15,1,2018-04-13 20:32:53,2018-04-13 20:42:24,12554.25
8430,c-NIGER-911,NIGER-15,0,2018-04-14 13:25:18,2018-04-14 13:30:29,4207.91
8431,c-NIGER-911,NIGER-35,0,2018-04-15 21:31:35,2018-04-15 21:33:14,11813.5
8432,c-NIGER-911,NIGER-36,1,2018-04-16 14:40:15,2018-04-16 14:44:08,9838.06
8433,c-NIGER-911,NIGER-35,0,2018-04-16 23:51:53,2018-04-16 23:59:42,15558.45
8434,c-NIGER-911,NIGER-20,3,2018-04-17 04:50:50,2018-04-17 04:57:41,32888.27
8435,c-NIGER-911,EXT-4,3,2018-04-18 01:07:12,2018-04-18 01:12:20,32299.55
8436,c-NIGER-911,EXT-2,0,2018-04-18 05:51:46,2018-04-18 05:58:12,9326.97
8437,c-NIGER-911,EXT-4,0,2018-04-18 14:37:11,2018-04-18 14:43:29,55892.25
8438,c-NIGER-911,NIGER-20,0,2018-04-19 17:04:14,2018-04-19 17:09:02,38457.68
8439,c-NIGER-911,EXT-4,0,2018-04-21 02:36:33,2018-04-21 02:43:02,20127.66
8440,c-NIGER-911,NIGER-22,0,2018-04-21 15:13:02,2018-04-21 15:18:04,8399.41
8441,c-NIGER-911,NIGER-22,0,2018-04-23 15:03:31,2018-04-23 15:10:43,59674.5
8442,c-NIGER-911,NIGER-35,0,2018-04-24 03:52:29,2018-04-24 03:56:28,57439.44
8443,c-NIGER-911,NIGER-15,0,2018-04-25 03:07:03,2018-04-25 03:08:04,28124.41
8444,c-NIGER-911,NIGER-35,0,2018-04-25 11:03:37,2018-04-25 11:09:56,15615.18
8445,c-NIGER-911,NIGER-38,1,2018-04-25 22:55:44,2018-04-25 23:00:42,16742.11
8446,c-NIGER-911,NIGER-36,0,2018-04-26 00:50:56,2018-04-26 00:56:19,29224.01
8447,c-NIGER-911,NIGER-22,2,2018-04-26 06:24:19,2018-04-26 06:31:13,0.0
8448,c-NIGER-911,NIGER-35,0,2018-04-27 16:38:14,2018-04-27 16:45:03,7614.82
8449,c-NIGER-911,NIGER-39,2,2018-04-28 00:01:44,2018-04-28 00:07:33,0.0
8450,c-NIGER-911,EXT-4,0,2018-04-28 05:23:59,2018-04-28 05:28:41,9934.88
8451,c-NIGER-911,NIGER-35,0,2018-04-29 20:35:06,2018-04-29 20:38:38,13498.38
8452,c-NIGER-911,NIGER-15,0,2018-04-30 05:20:16,2018-04-30 05:21:30,31448.27
8454,c-NIGER-912,NIGER-38,2,2018-04-03 06:27:17,2018-04-03 06:33:53,0.0
8455,c-NIGER-912,EXT-2,3,2018-04-05 00:36:59,2018-04-05 00:44:20,19741.81
8456,c-NIGER-912,NIGER-39,0,2018-04-05 21:12:35,2018-04-05 21:16:05,19358.3
8457,c-NIGER-912,NIGER-15,0,2018-04-06 07:50:37,2018-04-06 07:52:38,60424.88
8458,c-NIGER-912,NIGER-15,0,2018-04-08 18:26:01,2018-04-08 18:33:46,44850.81
8459,c-NIGER-912,NIGER-22,0,2018-04-09 06:50:18,2018-04-09 06:54:03,5577.25
8460,c-NIGER-912,NIGER-22,0,2018-04-09 19:57:17,2018-04-09 20:03:18,31565.36
8461,c-NIGER-912,NIGER-17,1,2018-04-16 01:24:53,2018-04-16 01:31:03,11086.26
8462,c-NIGER-912,NIGER-39,0,2018-04-17 04:33:39,2018-04-17 04:36:42,16742.23
8463,c-NIGER-912,NIGER-22,2,2018-04-20 03:39:32,2018-04-20 03:40:56,0.0
8464,c-NIGER-912,EXT-4,0,2018-04-24 07:30:48,2018-04-24 07:32:20,9072.57
8465,c-NIGER-912,NIGER-20,0,2018-04-25 05:38:18,2018-04-25 05:45:08,48342.93
8466,c-NIGER-912,EXT-2,0,2018-04-26 01:22:18,2018-04-26 01:25:28,10559.32
8467,c-NIGER-912,EXT-4,0,2018-04-26 17:51:08,2018-04-26 17:54:58,50190.75
8468,c-NIGER-912,NIGER-22,0,2018-04-28 19:07:53,2018-04-28 19:13:10,17753.22
8469,c-NIGER-912,NIGER-35,1,2018-04-29 05:36:13,2018-04-29 05:37:36,23373.63
8470,c-NIGER-912,EXT-4,0,2018-04-30 20:38:09,2018-04-30 20:44:43,17105.74
8471,c-NIGER-913,NIGER-22,3,2018-04-02 04:44:22,2018-04-02 04:47:47,30802.34
8472,c-NIGER-913,NIGER-35,3,2018-04-02 17:01:35,2018-04-02 17:06:53,69207.94
8473,c-NIGER-913,NIGER-38,0,2018-04-03 00:27:42,2018-04-03 00:33:33,23690.79
8474,c-NIGER-913,NIGER-36,0,2018-04-03 09:58:29,2018-04-03 10:02:49,12940.66
8475,c-NIGER-913,NIGER-17,3,2018-04-06 01:28:30,2018-04-06 01:33:43,13085.72
8476,c-NIGER-913,EXT-2,0,2018-04-09 02:32:55,2018-04-09 02:37:58,1507.04
8477,c-NIGER-913,NIGER-39,0,2018-04-09 09:53:09,2018-04-09 09:58:51,18284.01
8478,c-NIGER-913,NIGER-17,1,2018-04-09 19:16:38,2018-04-09 19:17:10,7636.46
8479,c-NIGER-913,EXT-2,3,2018-04-14 13:51:07,2018-04-14 13:55:40,27302.31
8480,c-NIGER-913,NIGER-17,0,2018-04-18 19:58:38,2018-04-18 20:05:43,8727.63
8481,c-NIGER-913,NIGER-39,2,2018-04-18 22:45:05,2018-04-18 22:51:11,0.0
8482,c-NIGER-913,NIGER-15,3,2018-04-19 02:00:01,2018-04-19 02:04:38,606.11
8483,c-NIGER-913,EXT-2,1,2018-04-19 12:47:46,2018-04-19 12:54:12,19350.13
8484,c-NIGER-913,NIGER-38,2,2018-04-22 07:16:37,2018-04-22 07:21:10,0.0
8485,c-NIGER-913,NIGER-38,0,2018-04-23 17:05:13,2018-04-23 17:09:12,13039.36
8486,c-NIGER-913,NIGER-35,2,2018-04-24 08:17:24,2018-04-24 08:22:55,0.0
8487,c-NIGER-913,NIGER-17,3,2018-04-25 00:32:31,2018-04-25 00:36:09,23576.91
8488,c-NIGER-913,NIGER-22,3,2018-04-26 06:57:54,2018-04-26 07:01:48,11085.53
8489,c-NIGER-913,NIGER-20,0,2018-04-27 17:13:41,2018-04-27 17:20:03,53904.13
8490,c-NIGER-913,NIGER-38,2,2018-04-28 09:51:53,2018-04-28 09:59:17,0.0
8491,c-NIGER-914,NIGER-38,0,2018-04-01 15:25:40,2018-04-01 15:28:57,24887.17
8492,c-NIGER-914,NIGER-22,3,2018-04-01 18:28:51,2018-04-01 18:34:24,29713.13
8493,c-NIGER-914,NIGER-39,0,2018-04-02 01:24:29,2018-04-02 01:30:11,10192.87
8494,c-NIGER-914,NIGER-15,0,2018-04-02 06:42:22,2018-04-02 06:45:33,13614.93
8495,c-NIGER-914,NIGER-35,2,2018-04-02 19:10:00,2018-04-02 19:16:51,0.0
8496,c-NIGER-914,NIGER-22,0,2018-04-05 08:04:53,2018-04-05 08:11:09,2462.68
8497,c-NIGER-914,EXT-4,2,2018-04-05 14:14:41,2018-04-05 14:21:26,0.0
8498,c-NIGER-914,NIGER-22,3,2018-04-06 18:27:27,2018-04-06 18:31:10,31739.14
8499,c-NIGER-914,NIGER-35,0,2018-04-06 19:53:43,2018-04-06 20:00:58,18678.6
8500,c-NIGER-914,EXT-4,0,2018-04-07 17:44:06,2018-04-07 17:49:20,14279.06
8501,c-NIGER-914,NIGER-38,3,2018-04-08 02:36:50,2018-04-08 02:41:58,3097.58
8502,c-NIGER-914,NIGER-22,0,2018-04-08 23:44:50,2018-04-08 23:46:30,3300.09
8503,c-NIGER-914,NIGER-22,0,2018-04-09 01:54:39,2018-04-09 01:59:21,31738.58
8504,c-NIGER-914,NIGER-17,0,2018-04-11 19:32:11,2018-04-11 19:40:17,20313.17
8505,c-NIGER-914,NIGER-17,0,2018-04-13 19:37:38,2018-04-13 19:43:30,1758.41
8506,c-NIGER-914,EXT-2,2,2018-04-14 09:15:16,2018-04-14 09:17:26,0.0
8507,c-NIGER-914,NIGER-38,0,2018-04-20 04:09:59,2018-04-20 04:15:45,8892.81
8508,c-NIGER-914,NIGER-35,0,2018-04-20 19:44:18,2018-04-20 19:51:07,24806.93
8509,c-NIGER-914,NIGER-17,2,2018-04-20 23:42:07,2018-04-20 23:46:22,0.0
8510,c-NIGER-914,NIGER-15,3,2018-04-21 06:17:41,2018-04-21 06:21:27,45865.34
8511,c-NIGER-914,EXT-2,0,2018-04-22 13:33:51,2018-04-22 13:37:33,3450.13
8512,c-NIGER-914,NIGER-20,1,2018-04-22 16:44:33,2018-04-22 16:50:30,11768.31
8513,c-NIGER-914,NIGER-38,0,2018-04-22 22:50:48,2018-04-22 22:56:27,18289.99
8514,c-NIGER-914,NIGER-38,2,2018-04-23 23:33:53,2018-04-23 23:41:59,0.0
8515,c-NIGER-914,NIGER-20,0,2018-04-24 05:07:11,2018-04-24 05:10:27,25767.67
8516,c-NIGER-914,NIGER-39,0,2018-04-25 12:35:45,2018-04-25 12:40:01,2983.07
8517,c-NIGER-914,EXT-2,0,2018-04-25 19:08:07,2018-04-25 19:14:01,6962.63
8518,c-NIGER-914,NIGER-22,1,2018-04-26 08:40:13,2018-04-26 08:45:26,10719.14
8519,c-NIGER-914,EXT-4,0,2018-04-26 23:59:47,2018-04-27 00:03:44,34529.68
8520,c-NIGER-914,NIGER-38,2,2018-04-28 05:41:16,2018-04-28 05:46:36,0.0
8521,c-NIGER-914,NIGER-17,3,2018-04-28 17:42:17,2018-04-28 17:46:23,3672.81
8522,c-NIGER-914,NIGER-22,0,2018-04-28 22:11:03,2018-04-28 22:16:06,16987.12
8523,c-NIGER-914,NIGER-22,0,2018-04-29 02:10:49,2018-04-29 02:15:51,11385.85
8524,c-NIGER-914,NIGER-22,0,2018-04-30 03:19:35,2018-04-30 03:23:27,40672.61
8526,c-NIGER-915,NIGER-35,2,2018-04-06 04:24:47,2018-04-06 04:32:15,0.0
8527,c-NIGER-915,NIGER-20,3,2018-04-06 10:11:56,2018-04-06 10:14:54,14280.24
8528,c-NIGER-915,NIGER-20,0,2018-04-10 06:41:33,2018-04-10 06:47:38,59281.73
8529,c-NIGER-915,NIGER-36,1,2018-04-11 14:34:44,2018-04-11 14:37:05,11367.26
8530,c-NIGER-915,NIGER-39,1,2018-04-14 21:11:21,2018-04-14 21:16:29,5320.23
8531,c-NIGER-915,NIGER-17,3,2018-04-16 17:24:12,2018-04-16 17:27:22,60172.72
8532,c-NIGER-915,NIGER-22,0,2018-04-18 09:08:26,2018-04-18 09:14:28,46066.55
8533,c-NIGER-915,NIGER-22,3,2018-04-20 00:06:14,2018-04-20 00:11:21,40183.52
8534,c-NIGER-915,EXT-4,0,2018-04-25 01:27:31,2018-04-25 01:33:25,22955.51
8535,c-NIGER-915,NIGER-22,3,2018-04-28 06:08:34,2018-04-28 06:13:32,14202.95
8536,c-NIGER-915,NIGER-20,0,2018-04-28 10:23:07,2018-04-28 10:29:49,27025.74
8537,c-NIGER-915,NIGER-35,3,2018-04-30 08:59:58,2018-04-30 09:05:49,57157.1
8538,c-NIGER-916,NIGER-15,0,2018-04-01 00:28:11,2018-04-01 00:36:00,32518.58
8539,c-NIGER-916,NIGER-38,0,2018-04-03 23:42:14,2018-04-03 23:47:00,32723.94
8540,c-NIGER-916,EXT-2,3,2018-04-11 10:36:33,2018-04-11 10:38:59,6135.15
8541,c-NIGER-916,NIGER-36,3,2018-04-11 23:15:56,2018-04-11 23:20:25,90790.43
8542,c-NIGER-916,NIGER-17,2,2018-04-13 10:13:43,2018-04-13 10:17:33,0.0
8543,c-NIGER-916,NIGER-15,2,2018-04-18 01:12:06,2018-04-18 01:15:23,0.0
8544,c-NIGER-916,EXT-2,0,2018-04-18 11:52:17,2018-04-18 11:59:25,16515.89
8545,c-NIGER-916,NIGER-36,0,2018-04-20 03:27:02,2018-04-20 03:35:10,21131.29
8546,c-NIGER-916,EXT-2,2,2018-04-21 07:02:07,2018-04-21 07:08:59,0.0
8547,c-NIGER-916,NIGER-36,3,2018-04-22 11:20:18,2018-04-22 11:23:56,31576.39
8548,c-NIGER-916,NIGER-39,3,2018-04-24 03:20:50,2018-04-24 03:27:52,54083.92
8549,c-NIGER-916,NIGER-17,0,2018-04-27 09:37:03,2018-04-27 09:43:25,25387.43
8550,c-NIGER-917,NIGER-17,0,2018-04-05 12:49:21,2018-04-05 12:54:21,16748.31
8551,c-NIGER-917,NIGER-17,0,2018-04-07 03:31:53,2018-04-07 03:34:21,36689.3
8552,c-NIGER-917,NIGER-39,3,2018-04-09 12:27:56,2018-04-09 12:29:41,40038.62
8553,c-NIGER-917,EXT-4,3,2018-04-11 04:21:48,2018-04-11 04:27:05,9294.2
8554,c-NIGER-917,NIGER-35,0,2018-04-14 13:53:18,2018-04-14 13:54:26,7318.3
8555,c-NIGER-917,EXT-2,0,2018-04-22 04:16:27,2018-04-22 04:24:05,16273.26
8556,c-NIGER-917,NIGER-17,0,2018-04-22 14:11:15,2018-04-22 14:14:10,25555.91
8557,c-NIGER-917,EXT-4,0,2018-04-24 05:22:23,2018-04-24 05:29:45,18634.31
8558,c-NIGER-917,NIGER-35,0,2018-04-30 04:36:58,2018-04-30 04:41:20,7902.42
8559,c-NIGER-918,NIGER-38,0,2018-04-02 03:45:31,2018-04-02 03:51:16,39126.24
8560,c-NIGER-918,NIGER-17,0,2018-04-04 12:57:44,2018-04-04 13:04:08,12341.9
8561,c-NIGER-918,NIGER-35,3,2018-04-05 09:08:07,2018-04-05 09:13:48,4288.94
8562,c-NIGER-918,NIGER-39,0,2018-04-11 21:20:31,2018-04-11 21:26:07,25210.3
8563,c-NIGER-918,EXT-4,0,2018-04-12 04:14:49,2018-04-12 04:18:56,19930.89
8564,c-NIGER-918,EXT-2,0,2018-04-13 10:33:12,2018-04-13 10:40:02,52590.43
8565,c-NIGER-918,NIGER-17,0,2018-04-14 04:55:56,2018-04-14 05:01:44,32481.97
8566,c-NIGER-918,NIGER-22,3,2018-04-14 11:16:13,2018-04-14 11:25:47,38892.4
8567,c-NIGER-918,NIGER-17,0,2018-04-20 08:05:58,2018-04-20 08:12:17,3562.88
8568,c-NIGER-918,NIGER-35,0,2018-04-20 12:15:24,2018-04-20 12:21:21,37110.26
8569,c-NIGER-918,EXT-2,1,2018-04-21 14:40:25,2018-04-21 14:45:15,18103.15
8570,c-NIGER-918,NIGER-15,3,2018-04-22 10:45:35,2018-04-22 10:51:02,24827.54
8571,c-NIGER-918,EXT-4,2,2018-04-22 16:58:28,2018-04-22 17:03:22,0.0
8572,c-NIGER-918,NIGER-39,1,2018-04-24 03:42:53,2018-04-24 03:51:01,11222.74
8573,c-NIGER-918,EXT-2,0,2018-04-26 00:07:10,2018-04-26 00:10:26,8569.35
8574,c-NIGER-918,NIGER-39,0,2018-04-26 22:14:44,2018-04-26 22:18:54,13738.72
8575,c-NIGER-918,EXT-4,3,2018-04-29 01:37:17,2018-04-29 01:41:50,33881.41
8576,c-NIGER-919,NIGER-36,0,2018-04-04 02:39:22,2018-04-04 02:45:46,34383.94
8577,c-NIGER-919,NIGER-39,1,2018-04-08 02:05:15,2018-04-08 02:11:09,11593.7
8578,c-NIGER-919,NIGER-15,3,2018-04-11 03:49:32,2018-04-11 03:56:24,1857.8
8579,c-NIGER-919,NIGER-35,1,2018-04-12 14:48:15,2018-04-12 14:52:42,3354.42
