transaction_id,number_id,ATM_id,transaction_type,transaction_start,transaction_end,transaction_amount
10645,c-NIGER-1036,NIGER-2,0,2018-04-29 01:28:56,2018-04-29 01:32:37,48896.67
16011,c-NIGER-1308,NIGER-42,0,2018-04-29 01:33:13,,
18623,c-NIGER-1423,NIGER-12,0,2018-04-29 01:27:57,2018-04-29 01:34:38,43070.76
8472,c-NIGER-918,EXT-4,3,2018-04-29 01:37:17,,
16011,c-NIGER-1308,NIGER-42,0,2018-04-29 01:33:13,2018-04-29 01:37:59,34145.66
4832,c-NIGER-749,NIGER-39,3,2018-04-29 01:38:40,,
12141,c-NIGER-1110,NIGER-12,1,2018-04-29 01:39:21,,
7987,c-NIGER-893,NIGER-15,0,2018-04-29 01:40:43,,
18504,c-NIGER-1417,NIGER-42,0,2018-04-29 01:40:43,,
10902,c-NIGER-1047,EXT-0,0,2018-04-29 01:40:52,,
4387,c-NIGER-723,EXT-4,3,2018-04-29 01:41:17,,
8472,c-NIGER-918,EXT-4,3,2018-04-29 01:37:17,2018-04-29 01:41:50,33881.41
4832,c-NIGER-749,NIGER-39,3,2018-04-29 01:38:40,2018-04-29 01:43:07,66022.68
12141,c-NIGER-1110,NIGER-12,1,2018-04-29 01:39:21,2018-04-29 01:43:13,17517.52
4387,c-NIGER-723,EXT-4,3,2018-04-29 01:41:17,2018-04-29 01:44:51,29104.91
19121,c-NIGER-1448,NIGER-8,0,2018-04-29 01:45:27,,
7987,c-NIGER-893,NIGER-15,0,2018-04-29 01:40:43,2018-04-29 01:46:15,15833.78
18504,c-NIGER-1417,NIGER-42,0,2018-04-29 01:40:43,2018-04-29 01:46:15,21913.8
1413,c-NIGER-572,EXT-4,0,2018-04-29 01:46:15,,
10902,c-NIGER-1047,EXT-0,0,2018-04-29 01:40:52,2018-04-29 01:49:10,91919.91
904,c-NIGER-547,EXT-4,3,2018-04-29 01:49:11,,
19121,c-NIGER-1448,NIGER-8,0,2018-04-29 01:45:27,2018-04-29 01:49:51,32146.12
5969,c-NIGER-800,NIGER-38,0,2018-04-29 01:50:24,,
15070,c-NIGER-1262,NIGER-2,1,2018-04-29 01:51:40,,
17657,c-NIGER-1382,NIGER-2,0,2018-04-29 01:52:31,,
5969,c-NIGER-800,NIGER-38,0,2018-04-29 01:50:24,2018-04-29 01:53:47,28451.67
904,c-NIGER-547,EXT-4,3,2018-04-29 01:49:11,2018-04-29 01:54:42,2426.28
18933,c-NIGER-1440,NIGER-42,0,2018-04-29 01:55:32,,
1413,c-NIGER-572,EXT-4,0,2018-04-29 01:46:15,2018-04-29 01:56:01,14603.37
17657,c-NIGER-1382,NIGER-2,0,2018-04-29 01:52:31,2018-04-29 01:57:09,18007.48
18124,c-NIGER-1402,NIGER-40,0,2018-04-29 01:58:28,,
103,c-NIGER-503,EXT-2,0,2018-04-29 01:58:42,,
10011,c-NIGER-1003,NIGER-40,0,2018-04-29 01:58:42,,
18933,c-NIGER-1440,NIGER-42,0,2018-04-29 01:55:32,2018-04-29 02:00:40,50995.56
15070,c-NIGER-1262,NIGER-2,1,2018-04-29 01:51:40,2018-04-29 02:00:58,2970.47
9477,c-NIGER-973,NIGER-15,2,2018-04-29 02:01:20,,
3015,c-NIGER-650,EXT-2,0,2018-04-29 02:01:47,,
10011,c-NIGER-1003,NIGER-40,0,2018-04-29 01:58:42,2018-04-29 02:03:34,23380.2
103,c-NIGER-503,EXT-2,0,2018-04-29 01:58:42,2018-04-29 02:03:34,19033.61
18124,c-NIGER-1402,NIGER-40,0,2018-04-29 01:58:28,2018-04-29 02:05:42,53284.26
11450,c-NIGER-1076,NIGER-12,0,2018-04-29 02:07:21,,
9477,c-NIGER-973,NIGER-15,2,2018-04-29 02:01:20,2018-04-29 02:08:41,0.0
3015,c-NIGER-650,EXT-2,0,2018-04-29 02:01:47,2018-04-29 02:09:09,18322.76
8176,c-NIGER-901,NIGER-17,2,2018-04-29 02:09:31,,
8421,c-NIGER-914,NIGER-22,0,2018-04-29 02:10:49,,
11450,c-NIGER-1076,NIGER-12,0,2018-04-29 02:07:21,2018-04-29 02:11:46,26332.9
18845,c-NIGER-1436,NIGER-12,2,2018-04-29 02:12:12,,
11227,c-NIGER-1063,EXT-0,3,2018-04-29 02:13:43,,
1224,c-NIGER-563,NIGER-39,3,2018-04-29 02:13:43,,
8421,c-NIGER-914,NIGER-22,0,2018-04-29 02:10:49,2018-04-29 02:15:51,11385.85
8176,c-NIGER-901,NIGER-17,2,2018-04-29 02:09:31,2018-04-29 02:16:29,0.0
1224,c-NIGER-563,NIGER-39,3,2018-04-29 02:13:43,2018-04-29 02:17:30,25946.03
11227,c-NIGER-1063,EXT-0,3,2018-04-29 02:13:43,2018-04-29 02:19:57,45939.08
18845,c-NIGER-1436,NIGER-12,2,2018-04-29 02:12:12,2018-04-29 02:20:16,0.0
15966,c-NIGER-1305,NIGER-40,0,2018-04-29 02:24:42,,
15966,c-NIGER-1305,NIGER-40,0,2018-04-29 02:24:42,2018-04-29 02:26:15,18534.45
14835,c-NIGER-1248,NIGER-42,2,2018-04-29 02:28:24,,
9567,c-NIGER-979,NIGER-38,0,2018-04-29 02:28:40,,
9999,c-NIGER-1002,NIGER-8,3,2018-04-29 02:29:07,,
9940,c-NIGER-1000,NIGER-12,0,2018-04-29 02:29:22,,
41,c-NIGER-500,NIGER-17,0,2018-04-29 02:29:22,,
19902,c-NIGER-1491,NIGER-21,0,2018-04-29 02:31:20,,
7949,c-NIGER-892,NIGER-20,0,2018-04-29 02:33:01,,
18973,c-NIGER-1442,NIGER-21,3,2018-04-29 02:33:50,,
14835,c-NIGER-1248,NIGER-42,2,2018-04-29 02:28:24,2018-04-29 02:34:32,0.0
9999,c-NIGER-1002,NIGER-8,3,2018-04-29 02:29:07,2018-04-29 02:34:43,52211.43
41,c-NIGER-500,NIGER-17,0,2018-04-29 02:29:22,2018-04-29 02:35:03,23303.05
9940,c-NIGER-1000,NIGER-12,0,2018-04-29 02:29:22,2018-04-29 02:35:03,25052.8
16464,c-NIGER-1327,NIGER-12,0,2018-04-29 02:35:19,,
9567,c-NIGER-979,NIGER-38,0,2018-04-29 02:28:40,2018-04-29 02:35:30,21147.1
18973,c-NIGER-1442,NIGER-21,3,2018-04-29 02:33:50,2018-04-29 02:39:08,77595.58
7949,c-NIGER-892,NIGER-20,0,2018-04-29 02:33:01,2018-04-29 02:39:41,3072.78
19902,c-NIGER-1491,NIGER-21,0,2018-04-29 02:31:20,2018-04-29 02:40:29,8997.57
16464,c-NIGER-1327,NIGER-12,0,2018-04-29 02:35:19,2018-04-29 02:40:37,39251.5
7719,c-NIGER-880,NIGER-22,3,2018-04-29 02:41:01,,
17677,c-NIGER-1383,NIGER-2,0,2018-04-29 02:42:05,,
16042,c-NIGER-1309,NIGER-42,3,2018-04-29 02:43:44,,
14533,c-NIGER-1231,NIGER-21,1,2018-04-29 02:44:13,,
7719,c-NIGER-880,NIGER-22,3,2018-04-29 02:41:01,2018-04-29 02:45:57,62495.97
4339,c-NIGER-720,NIGER-22,3,2018-04-29 02:47:48,,
12142,c-NIGER-1110,NIGER-8,1,2018-04-29 02:48:37,,
16042,c-NIGER-1309,NIGER-42,3,2018-04-29 02:43:44,2018-04-29 02:48:44,34843.61
17677,c-NIGER-1383,NIGER-2,0,2018-04-29 02:42:05,2018-04-29 02:49:13,45953.13
2901,c-NIGER-643,NIGER-35,0,2018-04-29 02:49:25,,
5054,c-NIGER-757,NIGER-15,0,2018-04-29 02:49:32,,
14533,c-NIGER-1231,NIGER-21,1,2018-04-29 02:44:13,2018-04-29 02:53:12,20530.46
4339,c-NIGER-720,NIGER-22,3,2018-04-29 02:47:48,2018-04-29 02:53:37,11636.64
18200,c-NIGER-1405,NIGER-2,0,2018-04-29 02:53:48,,
12142,c-NIGER-1110,NIGER-8,1,2018-04-29 02:48:37,2018-04-29 02:54:12,6272.29
2901,c-NIGER-643,NIGER-35,0,2018-04-29 02:49:25,2018-04-29 02:55:05,7412.9
8984,c-NIGER-944,NIGER-39,2,2018-04-29 02:56:23,,
5054,c-NIGER-757,NIGER-15,0,2018-04-29 02:49:32,2018-04-29 02:56:44,48668.72
18200,c-NIGER-1405,NIGER-2,0,2018-04-29 02:53:48,2018-04-29 02:58:06,40528.72
13735,c-NIGER-1189,NIGER-42,3,2018-04-29 03:00:50,,
7045,c-NIGER-847,NIGER-17,0,2018-04-29 03:00:52,,
16454,c-NIGER-1326,NIGER-8,3,2018-04-29 03:02:44,,
14357,c-NIGER-1221,NIGER-40,3,2018-04-29 03:03:55,,
13735,c-NIGER-1189,NIGER-42,3,2018-04-29 03:00:50,2018-04-29 03:04:05,19528.35
1519,c-NIGER-577,NIGER-36,1,2018-04-29 03:05:07,,
7045,c-NIGER-847,NIGER-17,0,2018-04-29 03:00:52,2018-04-29 03:05:19,45871.07
8984,c-NIGER-944,NIGER-39,2,2018-04-29 02:56:23,2018-04-29 03:05:30,0.0
14357,c-NIGER-1221,NIGER-40,3,2018-04-29 03:03:55,2018-04-29 03:07:08,16179.39
16454,c-NIGER-1326,NIGER-8,3,2018-04-29 03:02:44,2018-04-29 03:07:24,35620.28
8950,c-NIGER-942,NIGER-36,2,2018-04-29 03:09:08,,
1519,c-NIGER-577,NIGER-36,1,2018-04-29 03:05:07,2018-04-29 03:09:21,14283.58
4649,c-NIGER-740,NIGER-35,2,2018-04-29 03:11:22,,
14881,c-NIGER-1250,NIGER-21,1,2018-04-29 03:11:22,,
10342,c-NIGER-1018,NIGER-8,0,2018-04-29 03:12:41,,
12079,c-NIGER-1109,NIGER-8,0,2018-04-29 03:13:48,,
2009,c-NIGER-600,EXT-4,1,2018-04-29 03:13:48,,
8950,c-NIGER-942,NIGER-36,2,2018-04-29 03:09:08,2018-04-29 03:14:22,0.0
4896,c-NIGER-752,NIGER-15,1,2018-04-29 03:16:06,,
14881,c-NIGER-1250,NIGER-21,1,2018-04-29 03:11:22,2018-04-29 03:17:15,17665.98
10342,c-NIGER-1018,NIGER-8,0,2018-04-29 03:12:41,2018-04-29 03:17:53,40836.41
4649,c-NIGER-740,NIGER-35,2,2018-04-29 03:11:22,2018-04-29 03:17:59,0.0
2009,c-NIGER-600,EXT-4,1,2018-04-29 03:13:48,2018-04-29 03:19:21,9890.77
12079,c-NIGER-1109,NIGER-8,0,2018-04-29 03:13:48,2018-04-29 03:19:21,12678.27
8177,c-NIGER-901,NIGER-20,0,2018-04-29 03:19:28,,
4896,c-NIGER-752,NIGER-15,1,2018-04-29 03:16:06,2018-04-29 03:20:10,16302.2
13115,c-NIGER-1159,NIGER-2,3,2018-04-29 03:22:12,,
13115,c-NIGER-1159,NIGER-2,3,2018-04-29 03:22:12,2018-04-29 03:24:10,10801.08
19956,c-NIGER-1494,NIGER-2,1,2018-04-29 03:26:08,,
9376,c-NIGER-968,EXT-4,0,2018-04-29 03:26:08,,
8177,c-NIGER-901,NIGER-20,0,2018-04-29 03:19:28,2018-04-29 03:27:25,35255.58
9156,c-NIGER-954,NIGER-38,0,2018-04-29 03:30:51,,
19956,c-NIGER-1494,NIGER-2,1,2018-04-29 03:26:08,2018-04-29 03:33:51,11600.4
9376,c-NIGER-968,EXT-4,0,2018-04-29 03:26:08,2018-04-29 03:33:51,12821.52
10487,c-NIGER-1027,EXT-0,0,2018-04-29 03:35:56,,
9156,c-NIGER-954,NIGER-38,0,2018-04-29 03:30:51,2018-04-29 03:36:35,26364.3
17333,c-NIGER-1369,NIGER-40,2,2018-04-29 03:38:32,,
10487,c-NIGER-1027,EXT-0,0,2018-04-29 03:35:56,2018-04-29 03:39:13,31583.75
14692,c-NIGER-1240,NIGER-42,1,2018-04-29 03:41:13,,
10074,c-NIGER-1006,NIGER-42,0,2018-04-29 03:42:02,,
17333,c-NIGER-1369,NIGER-40,2,2018-04-29 03:38:32,2018-04-29 03:42:03,0.0
5848,c-NIGER-794,EXT-4,3,2018-04-29 03:42:18,,
10457,c-NIGER-1025,NIGER-12,2,2018-04-29 03:45:25,,
519,c-NIGER-524,EXT-2,0,2018-04-29 03:45:25,,
14692,c-NIGER-1240,NIGER-42,1,2018-04-29 03:41:13,2018-04-29 03:45:29,10921.32
5848,c-NIGER-794,EXT-4,3,2018-04-29 03:42:18,2018-04-29 03:47:09,49181.26
10074,c-NIGER-1006,NIGER-42,0,2018-04-29 03:42:02,2018-04-29 03:47:54,33016.77
10457,c-NIGER-1025,NIGER-12,2,2018-04-29 03:45:25,2018-04-29 03:48:30,0.0
519,c-NIGER-524,EXT-2,0,2018-04-29 03:45:25,2018-04-29 03:48:30,3784.24
5781,c-NIGER-792,NIGER-15,3,2018-04-29 03:52:25,,
9771,c-NIGER-989,NIGER-20,1,2018-04-29 03:52:28,,
15575,c-NIGER-1286,EXT-0,0,2018-04-29 03:55:09,,
5781,c-NIGER-792,NIGER-15,3,2018-04-29 03:52:25,2018-04-29 03:58:07,34039.34
9771,c-NIGER-989,NIGER-20,1,2018-04-29 03:52:28,2018-04-29 03:58:11,7854.21
6347,c-NIGER-817,NIGER-38,1,2018-04-29 03:59:39,,
15575,c-NIGER-1286,EXT-0,0,2018-04-29 03:55:09,2018-04-29 04:01:53,18234.74
785,c-NIGER-540,EXT-2,0,2018-04-29 04:02:42,,
3397,c-NIGER-667,NIGER-15,0,2018-04-29 04:02:44,,
6347,c-NIGER-817,NIGER-38,1,2018-04-29 03:59:39,2018-04-29 04:03:59,6801.19
3397,c-NIGER-667,NIGER-15,0,2018-04-29 04:02:44,2018-04-29 04:05:06,16228.65
785,c-NIGER-540,EXT-2,0,2018-04-29 04:02:42,2018-04-29 04:06:40,53299.68
8665,c-NIGER-927,EXT-4,1,2018-04-29 04:06:44,,
14607,c-NIGER-1236,NIGER-2,0,2018-04-29 04:08:52,,
4008,c-NIGER-702,NIGER-15,0,2018-04-29 04:09:31,,
8665,c-NIGER-927,EXT-4,1,2018-04-29 04:06:44,2018-04-29 04:10:40,3982.66
15838,c-NIGER-1299,NIGER-42,0,2018-04-29 04:10:42,,
15838,c-NIGER-1299,NIGER-42,0,2018-04-29 04:10:42,2018-04-29 04:13:54,10269.65
16804,c-NIGER-1343,EXT-0,1,2018-04-29 04:15:13,,
4008,c-NIGER-702,NIGER-15,0,2018-04-29 04:09:31,2018-04-29 04:15:38,36361.04
14607,c-NIGER-1236,NIGER-2,0,2018-04-29 04:08:52,2018-04-29 04:15:40,4644.93
15601,c-NIGER-1287,NIGER-21,3,2018-04-29 04:16:25,,
6520,c-NIGER-825,NIGER-22,3,2018-04-29 04:16:53,,
16804,c-NIGER-1343,EXT-0,1,2018-04-29 04:15:13,2018-04-29 04:18:19,8482.82
1201,c-NIGER-561,NIGER-17,3,2018-04-29 04:19:51,,
13002,c-NIGER-1152,NIGER-2,0,2018-04-29 04:21:06,,
12984,c-NIGER-1151,NIGER-8,0,2018-04-29 04:21:32,,
2880,c-NIGER-642,EXT-4,0,2018-04-29 04:21:32,,
1201,c-NIGER-561,NIGER-17,3,2018-04-29 04:19:51,2018-04-29 04:21:46,1244.92
6520,c-NIGER-825,NIGER-22,3,2018-04-29 04:16:53,2018-04-29 04:22:40,39459.48
12984,c-NIGER-1151,NIGER-8,0,2018-04-29 04:21:32,2018-04-29 04:23:20,46006.98
15601,c-NIGER-1287,NIGER-21,3,2018-04-29 04:16:25,2018-04-29 04:23:38,45364.79
9478,c-NIGER-973,EXT-4,1,2018-04-29 04:25:22,,
13002,c-NIGER-1152,NIGER-2,0,2018-04-29 04:21:06,2018-04-29 04:26:14,27378.34
11451,c-NIGER-1076,NIGER-40,0,2018-04-29 04:27:43,,
2880,c-NIGER-642,EXT-4,0,2018-04-29 04:21:32,2018-04-29 04:27:57,48595.64
12515,c-NIGER-1131,NIGER-42,3,2018-04-29 04:28:09,,
11451,c-NIGER-1076,NIGER-40,0,2018-04-29 04:27:43,2018-04-29 04:30:12,70405.34
14413,c-NIGER-1225,NIGER-40,0,2018-04-29 04:32:20,,
4219,c-NIGER-714,NIGER-17,0,2018-04-29 04:34:19,,
9478,c-NIGER-973,EXT-4,1,2018-04-29 04:25:22,2018-04-29 04:34:22,15594.06
14413,c-NIGER-1225,NIGER-40,0,2018-04-29 04:32:20,2018-04-29 04:35:04,14629.54
7275,c-NIGER-859,NIGER-35,3,2018-04-29 04:36:12,,
13624,c-NIGER-1186,NIGER-21,2,2018-04-29 04:36:16,,
4219,c-NIGER-714,NIGER-17,0,2018-04-29 04:34:19,2018-04-29 04:36:33,16486.61
12515,c-NIGER-1131,NIGER-42,3,2018-04-29 04:28:09,2018-04-29 04:37:14,65486.37
18934,c-NIGER-1440,NIGER-21,3,2018-04-29 04:38:28,,
7275,c-NIGER-859,NIGER-35,3,2018-04-29 04:36:12,2018-04-29 04:40:51,1010.86
13624,c-NIGER-1186,NIGER-21,2,2018-04-29 04:36:16,2018-04-29 04:41:53,0.0
2375,c-NIGER-619,NIGER-36,0,2018-04-29 04:42:06,,
18063,c-NIGER-1400,EXT-0,0,2018-04-29 04:42:33,,
18934,c-NIGER-1440,NIGER-21,3,2018-04-29 04:38:28,2018-04-29 04:42:57,12328.35
8229,c-NIGER-904,NIGER-22,0,2018-04-29 04:46:09,,
18063,c-NIGER-1400,EXT-0,0,2018-04-29 04:42:33,2018-04-29 04:46:25,42220.75
2375,c-NIGER-619,NIGER-36,0,2018-04-29 04:42:06,2018-04-29 04:47:32,29658.86
17392,c-NIGER-1372,NIGER-8,0,2018-04-29 04:50:14,,
8229,c-NIGER-904,NIGER-22,0,2018-04-29 04:46:09,2018-04-29 04:52:59,26392.73
17392,c-NIGER-1372,NIGER-8,0,2018-04-29 04:50:14,2018-04-29 04:57:32,49274.47
14998,c-NIGER-1258,NIGER-8,3,2018-04-29 04:58:29,,
1596,c-NIGER-579,NIGER-36,0,2018-04-29 05:01:25,,
10064,c-NIGER-1005,NIGER-12,1,2018-04-29 05:01:27,,
4852,c-NIGER-750,NIGER-38,0,2018-04-29 05:02:09,,
1596,c-NIGER-579,NIGER-36,0,2018-04-29 05:01:25,2018-04-29 05:02:26,24151.97
10064,c-NIGER-1005,NIGER-12,1,2018-04-29 05:01:27,2018-04-29 05:05:34,7076.08
12953,c-NIGER-1150,NIGER-21,3,2018-04-29 05:05:47,,
14998,c-NIGER-1258,NIGER-8,3,2018-04-29 04:58:29,2018-04-29 05:06:44,42954.25
4852,c-NIGER-750,NIGER-38,0,2018-04-29 05:02:09,2018-04-29 05:09:42,41734.34
151,c-NIGER-505,NIGER-22,3,2018-04-29 05:10:00,,
12953,c-NIGER-1150,NIGER-21,3,2018-04-29 05:05:47,2018-04-29 05:10:04,9212.1
151,c-NIGER-505,NIGER-22,3,2018-04-29 05:10:00,2018-04-29 05:16:00,49960.24
5152,c-NIGER-761,NIGER-17,2,2018-04-29 05:16:42,,
7737,c-NIGER-881,NIGER-39,1,2018-04-29 05:17:17,,
5152,c-NIGER-761,NIGER-17,2,2018-04-29 05:16:42,2018-04-29 05:21:03,0.0
7737,c-NIGER-881,NIGER-39,1,2018-04-29 05:17:17,2018-04-29 05:22:48,14869.49
11931,c-NIGER-1102,NIGER-12,0,2018-04-29 05:28:23,,
7149,c-NIGER-852,NIGER-39,0,2018-04-29 05:28:45,,
11931,c-NIGER-1102,NIGER-12,0,2018-04-29 05:28:23,2018-04-29 05:30:10,7058.35
18447,c-NIGER-1416,NIGER-40,1,2018-04-29 05:34:18,,
7149,c-NIGER-852,NIGER-39,0,2018-04-29 05:28:45,2018-04-29 05:35:02,4324.16
8367,c-NIGER-912,NIGER-35,1,2018-04-29 05:36:13,,
10687,c-NIGER-1037,NIGER-12,2,2018-04-29 05:36:35,,
8367,c-NIGER-912,NIGER-35,1,2018-04-29 05:36:13,2018-04-29 05:37:36,23373.63
18447,c-NIGER-1416,NIGER-40,1,2018-04-29 05:34:18,2018-04-29 05:38:34,10104.31
11492,c-NIGER-1077,NIGER-42,0,2018-04-29 05:41:13,,
10687,c-NIGER-1037,NIGER-12,2,2018-04-29 05:36:35,2018-04-29 05:42:08,0.0
848,c-NIGER-544,NIGER-15,0,2018-04-29 05:43:51,,
10812,c-NIGER-1044,NIGER-40,0,2018-04-29 05:43:51,,
11492,c-NIGER-1077,NIGER-42,0,2018-04-29 05:41:13,2018-04-29 05:44:05,17790.95
8920,c-NIGER-940,EXT-4,3,2018-04-29 05:47:17,,
20146,c-NIGER-1416,NIGER-28,3,2018-04-29 05:48:14,,
20146,c-NIGER-1416,NIGER-28,3,2018-04-29 05:48:14,2018-04-29 05:48:19,20208.62
13207,c-NIGER-1165,EXT-0,0,2018-04-29 05:48:22,,
545,c-NIGER-526,NIGER-20,2,2018-04-29 05:49:23,,
7815,c-NIGER-885,NIGER-20,2,2018-04-29 05:50:00,,
13207,c-NIGER-1165,EXT-0,0,2018-04-29 05:48:22,2018-04-29 05:50:05,31844.65
8920,c-NIGER-940,EXT-4,3,2018-04-29 05:47:17,2018-04-29 05:51:10,37954.24
15921,c-NIGER-1302,NIGER-2,3,2018-04-29 05:52:03,,
10812,c-NIGER-1044,NIGER-40,0,2018-04-29 05:43:51,2018-04-29 05:52:05,18533.33
848,c-NIGER-544,NIGER-15,0,2018-04-29 05:43:51,2018-04-29 05:52:05,38716.91
545,c-NIGER-526,NIGER-20,2,2018-04-29 05:49:23,2018-04-29 05:52:10,0.0
7815,c-NIGER-885,NIGER-20,2,2018-04-29 05:50:00,2018-04-29 05:56:04,0.0
15921,c-NIGER-1302,NIGER-2,3,2018-04-29 05:52:03,2018-04-29 05:56:47,35383.63
11728,c-NIGER-1092,EXT-0,3,2018-04-29 05:58:21,,
17826,c-NIGER-1390,NIGER-8,0,2018-04-29 06:01:08,,
12328,c-NIGER-1122,NIGER-40,0,2018-04-29 06:02:37,,
11728,c-NIGER-1092,EXT-0,3,2018-04-29 05:58:21,2018-04-29 06:04:40,19877.61
18733,c-NIGER-1429,NIGER-8,1,2018-04-29 06:05:38,,
12328,c-NIGER-1122,NIGER-40,0,2018-04-29 06:02:37,2018-04-29 06:06:26,46986.51
17826,c-NIGER-1390,NIGER-8,0,2018-04-29 06:01:08,2018-04-29 06:06:50,19802.04
4420,c-NIGER-725,NIGER-20,1,2018-04-29 06:06:51,,
18733,c-NIGER-1429,NIGER-8,1,2018-04-29 06:05:38,2018-04-29 06:09:49,6289.84
14823,c-NIGER-1247,NIGER-42,0,2018-04-29 06:11:06,,
13899,c-NIGER-1195,NIGER-21,2,2018-04-29 06:11:34,,
4420,c-NIGER-725,NIGER-20,1,2018-04-29 06:06:51,2018-04-29 06:13:04,23879.55
756,c-NIGER-538,NIGER-38,3,2018-04-29 06:13:44,,
3398,c-NIGER-667,NIGER-39,3,2018-04-29 06:18:42,,
756,c-NIGER-538,NIGER-38,3,2018-04-29 06:13:44,2018-04-29 06:19:02,26245.32
14823,c-NIGER-1247,NIGER-42,0,2018-04-29 06:11:06,2018-04-29 06:19:26,13692.66
13899,c-NIGER-1195,NIGER-21,2,2018-04-29 06:11:34,2018-04-29 06:20:21,0.0
5304,c-NIGER-769,NIGER-20,0,2018-04-29 06:20:49,,
2322,c-NIGER-617,NIGER-17,3,2018-04-29 06:24:39,,
3398,c-NIGER-667,NIGER-39,3,2018-04-29 06:18:42,2018-04-29 06:25:32,15521.27
12649,c-NIGER-1137,NIGER-8,1,2018-04-29 06:26:28,,
2322,c-NIGER-617,NIGER-17,3,2018-04-29 06:24:39,2018-04-29 06:26:42,43712.46
5304,c-NIGER-769,NIGER-20,0,2018-04-29 06:20:49,2018-04-29 06:28:22,4660.03
12649,c-NIGER-1137,NIGER-8,1,2018-04-29 06:26:28,2018-04-29 06:29:15,7463.73
13516,c-NIGER-1179,NIGER-21,0,2018-04-29 06:32:53,,
19903,c-NIGER-1491,EXT-0,3,2018-04-29 06:33:08,,
3452,c-NIGER-671,NIGER-36,1,2018-04-29 06:34:08,,
11060,c-NIGER-1055,NIGER-2,2,2018-04-29 06:34:55,,
19903,c-NIGER-1491,EXT-0,3,2018-04-29 06:33:08,2018-04-29 06:37:44,22578.74
3452,c-NIGER-671,NIGER-36,1,2018-04-29 06:34:08,2018-04-29 06:37:49,14053.89
13516,c-NIGER-1179,NIGER-21,0,2018-04-29 06:32:53,2018-04-29 06:39:25,32430.69
11060,c-NIGER-1055,NIGER-2,2,2018-04-29 06:34:55,2018-04-29 06:39:40,0.0
18545,c-NIGER-1419,NIGER-2,3,2018-04-29 06:39:46,,
13914,c-NIGER-1196,NIGER-42,1,2018-04-29 06:42:19,,
18545,c-NIGER-1419,NIGER-2,3,2018-04-29 06:39:46,2018-04-29 06:46:01,21049.29
6864,c-NIGER-838,NIGER-39,2,2018-04-29 06:47:04,,
13914,c-NIGER-1196,NIGER-42,1,2018-04-29 06:42:19,2018-04-29 06:47:15,26318.68
17030,c-NIGER-1354,NIGER-42,0,2018-04-29 06:48:30,,
12493,c-NIGER-1130,NIGER-12,0,2018-04-29 06:49:37,,
6864,c-NIGER-838,NIGER-39,2,2018-04-29 06:47:04,2018-04-29 06:51:23,0.0
17030,c-NIGER-1354,NIGER-42,0,2018-04-29 06:48:30,2018-04-29 06:53:12,10212.13
12938,c-NIGER-1149,NIGER-2,0,2018-04-29 06:57:48,,
2814,c-NIGER-640,EXT-4,0,2018-04-29 06:57:48,,
12493,c-NIGER-1130,NIGER-12,0,2018-04-29 06:49:37,2018-04-29 06:58:01,28234.48
16727,c-NIGER-1340,NIGER-8,0,2018-04-29 06:58:21,,
2814,c-NIGER-640,EXT-4,0,2018-04-29 06:57:48,2018-04-29 06:59:53,36969.04
12938,c-NIGER-1149,NIGER-2,0,2018-04-29 06:57:48,2018-04-29 06:59:53,5900.58
16727,c-NIGER-1340,NIGER-8,0,2018-04-29 06:58:21,2018-04-29 07:02:12,13765.11
12581,c-NIGER-1133,NIGER-8,2,2018-04-29 07:03:23,,
4198,c-NIGER-712,NIGER-36,0,2018-04-29 07:04:41,,
16369,c-NIGER-1322,NIGER-40,3,2018-04-29 07:04:57,,
12581,c-NIGER-1133,NIGER-8,2,2018-04-29 07:03:23,2018-04-29 07:09:22,0.0
16217,c-NIGER-1315,NIGER-8,3,2018-04-29 07:09:36,,
4198,c-NIGER-712,NIGER-36,0,2018-04-29 07:04:41,2018-04-29 07:09:56,40730.99
16369,c-NIGER-1322,NIGER-40,3,2018-04-29 07:04:57,2018-04-29 07:10:50,9732.41
16217,c-NIGER-1315,NIGER-8,3,2018-04-29 07:09:36,2018-04-29 07:13:28,39349.09
5883,c-NIGER-795,NIGER-35,0,2018-04-29 07:14:26,,
6756,c-NIGER-834,NIGER-15,0,2018-04-29 07:17:25,,
8733,c-NIGER-929,NIGER-20,0,2018-04-29 07:17:33,,
5883,c-NIGER-795,NIGER-35,0,2018-04-29 07:14:26,2018-04-29 07:17:48,24902.73
19278,c-NIGER-1457,NIGER-42,3,2018-04-29 07:18:14,,
8733,c-NIGER-929,NIGER-20,0,2018-04-29 07:17:33,2018-04-29 07:21:43,42630.66
9104,c-NIGER-951,NIGER-15,0,2018-04-29 07:22:29,,
6756,c-NIGER-834,NIGER-15,0,2018-04-29 07:17:25,2018-04-29 07:22:45,46344.33
19278,c-NIGER-1457,NIGER-42,3,2018-04-29 07:18:14,2018-04-29 07:24:56,18524.79
9104,c-NIGER-951,NIGER-15,0,2018-04-29 07:22:29,2018-04-29 07:25:46,29747.09
6400,c-NIGER-818,NIGER-36,0,2018-04-29 07:26:00,,
8144,c-NIGER-900,NIGER-20,2,2018-04-29 07:27:41,,
10040,c-NIGER-1004,NIGER-42,2,2018-04-29 07:30:06,,
6400,c-NIGER-818,NIGER-36,0,2018-04-29 07:26:00,2018-04-29 07:30:27,15778.42
10040,c-NIGER-1004,NIGER-42,2,2018-04-29 07:30:06,2018-04-29 07:33:18,0.0
