transaction_id,number_id,ATM_id,transaction_type,transaction_start,transaction_end,transaction_amount
9147,c-NIGER-1442,NIGER-8,0,2018-04-06 00:42:12,2018-04-06 00:43:50,42864.27
9148,c-NIGER-1442,EXT-0,1,2018-04-08 03:29:51,2018-04-08 03:34:26,10357.88
9149,c-NIGER-1442,NIGER-21,0,2018-04-10 06:03:14,2018-04-10 06:06:31,25001.15
9150,c-NIGER-1442,NIGER-8,0,2018-04-11 05:01:44,2018-04-11 05:04:56,48185.66
9151,c-NIGER-1442,NIGER-2,1,2018-04-13 01:57:30,2018-04-13 02:00:43,22401.08
9152,c-NIGER-1442,NIGER-12,3,2018-04-13 19:08:10,2018-04-13 19:13:52,12751.39
9153,c-NIGER-1442,EXT-0,0,2018-04-14 01:10:05,2018-04-14 01:11:55,8186.5
9154,c-NIGER-1442,NIGER-8,3,2018-04-15 10:35:58,2018-04-15 10:39:25,42490.63
9155,c-NIGER-1442,EXT-0,1,2018-04-16 02:35:41,2018-04-16 02:39:33,8446.33
9156,c-NIGER-1442,NIGER-42,0,2018-04-16 08:07:08,2018-04-16 08:11:33,19689.25
9157,c-NIGER-1442,NIGER-8,1,2018-04-24 03:38:04,2018-04-24 03:43:29,13652.96
9158,c-NIGER-1442,NIGER-2,2,2018-04-24 15:06:04,2018-04-24 15:06:55,0.0
9159,c-NIGER-1442,NIGER-12,2,2018-04-27 01:21:56,2018-04-27 01:27:06,0.0
9160,c-NIGER-1442,NIGER-21,3,2018-04-29 02:33:50,2018-04-29 02:39:08,77595.58
9161,c-NIGER-1443,EXT-0,0,2018-04-04 13:19:17,2018-04-04 13:25:53,11420.65
9162,c-NIGER-1443,NIGER-8,3,2018-04-07 16:07:40,2018-04-07 16:12:26,13128.23
9163,c-NIGER-1443,NIGER-21,1,2018-04-11 04:07:34,2018-04-11 04:12:08,14459.65
9164,c-NIGER-1443,NIGER-40,0,2018-04-11 10:22:34,2018-04-11 10:25:29,62507.22
9165,c-NIGER-1443,EXT-0,0,2018-04-14 04:07:51,2018-04-14 04:13:26,6956.52
9166,c-NIGER-1443,NIGER-21,0,2018-04-21 18:45:11,2018-04-21 18:49:20,14955.27
9167,c-NIGER-1443,NIGER-8,2,2018-04-23 20:42:16,2018-04-23 20:46:55,0.0
9168,c-NIGER-1443,NIGER-2,3,2018-04-25 23:24:52,2018-04-25 23:29:11,8951.01
9169,c-NIGER-1443,EXT-0,3,2018-04-27 02:06:47,2018-04-27 02:16:05,17803.34
9170,c-NIGER-1443,NIGER-8,0,2018-04-27 07:01:19,2018-04-27 07:04:18,22673.53
9171,c-NIGER-1444,EXT-0,0,2018-04-01 18:56:11,2018-04-01 19:01:01,4117.53
9172,c-NIGER-1444,EXT-0,0,2018-04-08 08:56:33,2018-04-08 09:02:59,70385.34
9173,c-NIGER-1444,EXT-0,0,2018-04-10 10:27:58,2018-04-10 10:30:13,14691.53
9174,c-NIGER-1444,NIGER-8,3,2018-04-13 03:43:10,2018-04-13 03:44:36,19156.72
9175,c-NIGER-1444,NIGER-42,0,2018-04-14 04:13:10,2018-04-14 04:19:36,38597.74
9176,c-NIGER-1444,NIGER-12,2,2018-04-14 16:56:12,2018-04-14 17:02:56,0.0
9177,c-NIGER-1444,NIGER-40,2,2018-04-15 12:11:02,2018-04-15 12:14:57,0.0
9178,c-NIGER-1444,EXT-0,0,2018-04-16 08:33:30,2018-04-16 08:37:10,30633.6
9179,c-NIGER-1444,NIGER-21,0,2018-04-19 05:17:52,2018-04-19 05:21:27,16744.18
9180,c-NIGER-1444,NIGER-2,0,2018-04-20 00:51:22,2018-04-20 00:55:18,19068.07
9181,c-NIGER-1444,NIGER-21,2,2018-04-21 23:22:25,2018-04-21 23:29:11,0.0
9182,c-NIGER-1444,NIGER-12,0,2018-04-23 17:58:30,2018-04-23 18:03:18,31999.53
9183,c-NIGER-1444,NIGER-2,0,2018-04-25 04:47:37,2018-04-25 04:51:45,37363.92
9184,c-NIGER-1444,NIGER-40,0,2018-04-29 17:11:46,2018-04-29 17:14:38,44724.59
9185,c-NIGER-1445,NIGER-12,3,2018-04-02 05:30:18,2018-04-02 05:31:57,26644.27
9186,c-NIGER-1445,EXT-0,1,2018-04-02 09:59:56,2018-04-02 10:05:32,8380.84
9187,c-NIGER-1445,NIGER-21,3,2018-04-02 21:41:17,2018-04-02 21:44:45,1.85
9188,c-NIGER-1445,NIGER-8,0,2018-04-04 13:04:22,2018-04-04 13:04:51,14624.8
9189,c-NIGER-1445,NIGER-40,0,2018-04-05 10:32:49,2018-04-05 10:38:38,20449.0
9190,c-NIGER-1445,EXT-0,0,2018-04-06 10:33:24,2018-04-06 10:40:16,21211.11
9191,c-NIGER-1445,NIGER-21,0,2018-04-07 05:24:02,2018-04-07 05:26:08,41476.09
9192,c-NIGER-1445,EXT-0,3,2018-04-07 08:36:30,2018-04-07 08:42:42,16618.14
9193,c-NIGER-1445,NIGER-2,0,2018-04-09 08:53:02,2018-04-09 08:58:23,10524.05
9194,c-NIGER-1445,NIGER-8,0,2018-04-10 20:29:01,2018-04-10 20:35:33,23912.43
9195,c-NIGER-1445,EXT-0,0,2018-04-12 09:23:11,2018-04-12 09:28:48,1496.03
9196,c-NIGER-1445,NIGER-12,0,2018-04-13 06:15:48,2018-04-13 06:20:41,42683.36
9197,c-NIGER-1445,EXT-0,0,2018-04-15 02:41:02,2018-04-15 02:44:51,31517.89
9198,c-NIGER-1445,EXT-0,3,2018-04-15 19:20:33,2018-04-15 19:22:33,20161.57
9199,c-NIGER-1445,NIGER-2,1,2018-04-16 08:44:51,2018-04-16 08:52:04,10159.55
9200,c-NIGER-1445,NIGER-2,0,2018-04-16 17:31:58,2018-04-16 17:39:14,11799.17
9201,c-NIGER-1445,NIGER-8,1,2018-04-18 21:20:48,2018-04-18 21:24:55,8791.79
9202,c-NIGER-1445,NIGER-21,0,2018-04-19 07:18:23,2018-04-19 07:22:21,24829.27
9203,c-NIGER-1445,NIGER-12,0,2018-04-19 10:47:34,2018-04-19 10:52:40,38833.76
9204,c-NIGER-1445,NIGER-8,0,2018-04-21 00:08:23,2018-04-21 00:13:07,40616.85
9205,c-NIGER-1445,NIGER-12,0,2018-04-21 15:14:04,2018-04-21 15:18:11,23920.25
9206,c-NIGER-1445,EXT-0,0,2018-04-22 17:26:40,2018-04-22 17:31:14,34251.22
9207,c-NIGER-1445,NIGER-21,1,2018-04-22 18:34:02,2018-04-22 18:37:06,10934.73
9208,c-NIGER-1445,NIGER-21,0,2018-04-25 06:24:44,2018-04-25 06:26:27,18931.48
9209,c-NIGER-1445,NIGER-42,2,2018-04-26 04:54:25,2018-04-26 05:00:11,0.0
9210,c-NIGER-1445,NIGER-12,3,2018-04-26 14:58:14,2018-04-26 15:04:47,5347.42
9211,c-NIGER-1445,NIGER-8,3,2018-04-27 07:00:46,2018-04-27 07:02:36,17231.63
9212,c-NIGER-1445,NIGER-12,0,2018-04-27 14:21:58,2018-04-27 14:31:14,14361.56
9213,c-NIGER-1445,NIGER-21,3,2018-04-28 04:25:08,2018-04-28 04:27:53,36953.92
9214,c-NIGER-1445,EXT-0,0,2018-04-29 13:32:29,2018-04-29 13:36:16,22425.61
9215,c-NIGER-1445,NIGER-8,0,2018-04-29 21:43:36,2018-04-29 21:50:03,32519.0
9216,c-NIGER-1445,NIGER-42,0,2018-04-30 21:01:19,2018-04-30 21:03:00,13599.1
9218,c-NIGER-1446,NIGER-8,0,2018-04-01 15:50:42,2018-04-01 15:55:03,70100.67
9219,c-NIGER-1446,EXT-0,0,2018-04-01 19:34:03,2018-04-01 19:42:40,319.26
9220,c-NIGER-1446,NIGER-2,3,2018-04-02 08:03:44,2018-04-02 08:07:33,35336.57
9221,c-NIGER-1446,NIGER-2,0,2018-04-02 17:18:13,2018-04-02 17:23:51,25513.23
9222,c-NIGER-1446,NIGER-40,0,2018-04-02 19:15:33,2018-04-02 19:20:04,16253.93
9223,c-NIGER-1446,EXT-0,2,2018-04-03 07:55:47,2018-04-03 07:59:36,0.0
9224,c-NIGER-1446,NIGER-40,1,2018-04-03 16:45:40,2018-04-03 16:47:39,18733.58
9225,c-NIGER-1446,NIGER-12,0,2018-04-04 05:49:33,2018-04-04 05:58:45,28135.9
9226,c-NIGER-1446,NIGER-40,3,2018-04-05 11:51:45,2018-04-05 11:56:15,12648.47
9227,c-NIGER-1446,NIGER-12,0,2018-04-05 18:25:54,2018-04-05 18:30:32,42376.64
9228,c-NIGER-1446,EXT-0,2,2018-04-05 20:26:09,2018-04-05 20:30:53,0.0
9229,c-NIGER-1446,EXT-0,0,2018-04-06 00:39:34,2018-04-06 00:43:19,6022.18
9230,c-NIGER-1446,NIGER-12,1,2018-04-06 12:21:14,2018-04-06 12:24:40,13298.7
9231,c-NIGER-1446,NIGER-8,1,2018-04-08 12:40:51,2018-04-08 12:47:50,11501.24
9232,c-NIGER-1446,NIGER-12,0,2018-04-08 14:27:03,2018-04-08 14:33:24,29250.05
9233,c-NIGER-1446,EXT-0,1,2018-04-09 21:25:56,2018-04-09 21:30:50,5120.09
9234,c-NIGER-1446,NIGER-42,0,2018-04-10 11:19:50,2018-04-10 11:23:46,19021.86
9235,c-NIGER-1446,NIGER-21,0,2018-04-10 15:51:23,2018-04-10 15:56:11,31370.94
9236,c-NIGER-1446,NIGER-42,0,2018-04-10 22:20:40,2018-04-10 22:23:29,37133.69
9237,c-NIGER-1446,NIGER-8,3,2018-04-11 17:08:55,2018-04-11 17:12:18,32277.61
9238,c-NIGER-1446,NIGER-21,0,2018-04-13 02:36:09,2018-04-13 02:40:55,46747.04
9239,c-NIGER-1446,EXT-0,0,2018-04-13 04:58:00,2018-04-13 05:03:20,14746.5
9240,c-NIGER-1446,NIGER-42,3,2018-04-13 22:32:34,2018-04-13 22:38:56,14467.39
9241,c-NIGER-1446,NIGER-21,3,2018-04-14 09:00:10,2018-04-14 09:06:54,23704.87
9242,c-NIGER-1446,NIGER-40,0,2018-04-14 12:20:19,2018-04-14 12:24:19,25156.99
9243,c-NIGER-1446,NIGER-2,0,2018-04-15 13:58:26,2018-04-15 14:06:01,35550.87
9244,c-NIGER-1446,NIGER-2,3,2018-04-16 01:05:49,2018-04-16 01:11:24,50588.47
9245,c-NIGER-1446,NIGER-8,0,2018-04-16 04:52:39,2018-04-16 04:59:35,11919.97
9246,c-NIGER-1446,NIGER-12,3,2018-04-19 00:53:59,2018-04-19 01:00:37,5297.17
9247,c-NIGER-1446,NIGER-2,0,2018-04-19 09:05:38,2018-04-19 09:11:35,9288.96
9248,c-NIGER-1446,NIGER-2,2,2018-04-19 20:40:19,2018-04-19 20:46:55,0.0
9249,c-NIGER-1446,NIGER-42,2,2018-04-22 15:33:08,2018-04-22 15:37:50,0.0
9250,c-NIGER-1446,NIGER-42,0,2018-04-24 09:39:10,2018-04-24 09:44:38,25287.61
9251,c-NIGER-1446,EXT-0,0,2018-04-25 18:14:25,2018-04-25 18:20:22,21247.94
9252,c-NIGER-1446,NIGER-12,0,2018-04-25 22:15:53,2018-04-25 22:19:49,22542.22
9253,c-NIGER-1446,NIGER-8,3,2018-04-28 12:37:52,2018-04-28 12:43:50,16248.55
9254,c-NIGER-1446,NIGER-2,0,2018-04-29 19:57:11,2018-04-29 20:01:55,4668.41
9255,c-NIGER-1446,NIGER-21,0,2018-04-29 22:44:29,2018-04-29 22:49:13,12329.98
9257,c-NIGER-1447,NIGER-40,0,2018-04-06 05:06:20,2018-04-06 05:09:20,6138.1
9258,c-NIGER-1447,NIGER-12,0,2018-04-06 08:07:28,2018-04-06 08:16:49,32233.47
9259,c-NIGER-1447,EXT-0,0,2018-04-14 19:38:04,2018-04-14 19:44:51,16441.54
9260,c-NIGER-1447,NIGER-40,2,2018-04-15 07:14:21,2018-04-15 07:22:59,0.0
9261,c-NIGER-1447,NIGER-2,0,2018-04-16 12:59:35,2018-04-16 13:03:28,23182.08
9262,c-NIGER-1447,NIGER-2,3,2018-04-17 04:07:31,2018-04-17 04:12:48,39305.57
9263,c-NIGER-1447,NIGER-2,0,2018-04-19 02:08:00,2018-04-19 02:11:33,35899.4
9264,c-NIGER-1447,NIGER-40,0,2018-04-20 00:30:38,2018-04-20 00:38:26,25977.38
9265,c-NIGER-1447,NIGER-12,1,2018-04-22 09:11:32,2018-04-22 09:13:21,13237.48
9266,c-NIGER-1447,NIGER-42,0,2018-04-23 16:37:37,2018-04-23 16:46:15,15292.8
9267,c-NIGER-1448,NIGER-8,0,2018-04-01 03:35:16,2018-04-01 03:38:41,20684.56
9268,c-NIGER-1448,NIGER-40,3,2018-04-01 20:43:35,2018-04-01 20:46:29,51657.66
9269,c-NIGER-1448,NIGER-2,2,2018-04-02 06:01:22,2018-04-02 06:06:34,0.0
9270,c-NIGER-1448,NIGER-8,0,2018-04-03 05:22:37,2018-04-03 05:29:46,66333.21
9271,c-NIGER-1448,NIGER-40,3,2018-04-04 14:45:41,2018-04-04 14:50:59,22898.77
9272,c-NIGER-1448,NIGER-12,0,2018-04-05 08:04:12,2018-04-05 08:09:33,8470.94
9273,c-NIGER-1448,NIGER-12,0,2018-04-05 22:07:35,2018-04-05 22:09:26,2647.07
9274,c-NIGER-1448,EXT-0,0,2018-04-06 14:26:48,2018-04-06 14:30:31,48528.97
9275,c-NIGER-1448,NIGER-8,0,2018-04-08 13:36:36,2018-04-08 13:42:46,13678.11
9276,c-NIGER-1448,NIGER-21,0,2018-04-08 17:00:13,2018-04-08 17:04:11,40419.39
9277,c-NIGER-1448,NIGER-2,3,2018-04-10 14:46:15,2018-04-10 14:52:20,28510.2
9278,c-NIGER-1448,NIGER-40,0,2018-04-13 00:55:11,2018-04-13 00:59:18,28535.58
9279,c-NIGER-1448,EXT-0,0,2018-04-13 22:01:44,2018-04-13 22:05:56,61056.46
9280,c-NIGER-1448,NIGER-40,0,2018-04-14 02:24:26,2018-04-14 02:26:59,43647.02
9281,c-NIGER-1448,NIGER-8,3,2018-04-14 18:34:59,2018-04-14 18:40:15,57165.01
9282,c-NIGER-1448,NIGER-8,0,2018-04-15 00:43:45,2018-04-15 00:50:58,7641.97
9283,c-NIGER-1448,NIGER-42,2,2018-04-15 12:26:35,2018-04-15 12:34:00,0.0
9284,c-NIGER-1448,NIGER-8,0,2018-04-16 03:17:14,2018-04-16 03:23:17,820.4
9285,c-NIGER-1448,NIGER-2,3,2018-04-16 12:08:28,2018-04-16 12:11:41,23700.67
9286,c-NIGER-1448,NIGER-8,0,2018-04-16 19:56:45,2018-04-16 20:04:23,44031.83
9287,c-NIGER-1448,NIGER-42,0,2018-04-17 05:29:36,2018-04-17 05:34:10,40390.34
9288,c-NIGER-1448,NIGER-8,0,2018-04-18 11:29:14,2018-04-18 11:35:07,29228.7
9289,c-NIGER-1448,EXT-0,0,2018-04-18 16:06:31,2018-04-18 16:10:56,45596.21
9290,c-NIGER-1448,NIGER-21,3,2018-04-18 17:39:02,2018-04-18 17:45:18,32183.49
9291,c-NIGER-1448,NIGER-42,0,2018-04-18 18:46:34,2018-04-18 18:51:27,63601.91
9292,c-NIGER-1448,NIGER-21,1,2018-04-19 05:13:07,2018-04-19 05:20:52,19971.22
9293,c-NIGER-1448,NIGER-42,2,2018-04-20 03:44:30,2018-04-20 03:52:42,0.0
9294,c-NIGER-1448,NIGER-42,1,2018-04-20 04:49:01,2018-04-20 04:53:57,21973.53
9295,c-NIGER-1448,NIGER-8,0,2018-04-20 09:26:03,2018-04-20 09:28:58,6442.61
9296,c-NIGER-1448,NIGER-21,0,2018-04-21 10:19:56,2018-04-21 10:28:06,8035.18
9297,c-NIGER-1448,NIGER-21,0,2018-04-23 10:39:11,2018-04-23 10:46:47,27566.41
9298,c-NIGER-1448,NIGER-2,2,2018-04-23 13:53:52,2018-04-23 14:01:16,0.0
9299,c-NIGER-1448,NIGER-12,0,2018-04-23 16:34:57,2018-04-23 16:43:09,16383.58
9300,c-NIGER-1448,EXT-0,0,2018-04-23 21:26:38,2018-04-23 21:29:36,38292.85
9301,c-NIGER-1448,NIGER-12,0,2018-04-25 10:42:03,2018-04-25 10:46:45,41155.05
9302,c-NIGER-1448,NIGER-21,0,2018-04-25 21:03:58,2018-04-25 21:10:42,18874.99
9303,c-NIGER-1448,NIGER-40,3,2018-04-25 23:11:47,2018-04-25 23:15:41,28069.05
9304,c-NIGER-1448,NIGER-2,0,2018-04-26 07:50:08,2018-04-26 07:54:05,19091.73
9305,c-NIGER-1448,NIGER-12,3,2018-04-26 16:15:18,2018-04-26 16:21:05,44504.06
9306,c-NIGER-1448,NIGER-8,0,2018-04-26 18:19:05,2018-04-26 18:22:54,18385.32
9307,c-NIGER-1448,NIGER-12,1,2018-04-27 15:50:54,2018-04-27 15:57:57,12883.4
9308,c-NIGER-1448,NIGER-42,0,2018-04-27 21:11:38,2018-04-27 21:15:44,28941.01
9309,c-NIGER-1448,NIGER-42,0,2018-04-28 10:30:22,2018-04-28 10:38:10,23082.78
9310,c-NIGER-1448,NIGER-8,0,2018-04-29 01:45:27,2018-04-29 01:49:51,32146.12
9311,c-NIGER-1448,EXT-0,2,2018-04-30 10:09:47,2018-04-30 10:15:01,0.0
9312,c-NIGER-1448,NIGER-2,3,2018-04-30 19:13:19,2018-04-30 19:14:44,43826.42
9314,c-NIGER-1449,NIGER-42,0,2018-04-01 11:47:47,2018-04-01 11:52:33,18630.19
9315,c-NIGER-1449,NIGER-21,3,2018-04-02 05:31:30,2018-04-02 05:38:58,66436.97
9316,c-NIGER-1449,NIGER-40,3,2018-04-04 10:01:44,2018-04-04 10:06:24,22720.0
9317,c-NIGER-1449,NIGER-21,1,2018-04-04 14:09:18,2018-04-04 14:14:59,27552.93
9318,c-NIGER-1449,NIGER-2,0,2018-04-08 00:58:53,2018-04-08 01:03:21,39535.93
9319,c-NIGER-1449,EXT-0,0,2018-04-10 01:45:47,2018-04-10 01:49:22,45676.56
9320,c-NIGER-1449,NIGER-40,3,2018-04-15 14:16:34,2018-04-15 14:21:56,57000.82
9321,c-NIGER-1449,NIGER-42,2,2018-04-16 20:53:18,2018-04-16 20:56:43,0.0
9322,c-NIGER-1449,NIGER-8,3,2018-04-17 05:40:30,2018-04-17 05:44:34,35722.38
9323,c-NIGER-1449,NIGER-40,3,2018-04-20 11:08:34,2018-04-20 11:10:46,11213.48
9324,c-NIGER-1449,NIGER-42,0,2018-04-21 23:03:36,2018-04-21 23:05:29,40527.36
9325,c-NIGER-1449,EXT-0,0,2018-04-23 19:05:30,2018-04-23 19:12:23,11803.19
9326,c-NIGER-1450,NIGER-12,0,2018-04-01 00:44:44,2018-04-01 00:53:49,58669.07
9327,c-NIGER-1450,NIGER-42,2,2018-04-01 14:07:45,2018-04-01 14:13:38,0.0
9328,c-NIGER-1450,NIGER-12,0,2018-04-02 05:53:08,2018-04-02 05:56:19,20165.04
9329,c-NIGER-1450,NIGER-40,0,2018-04-02 22:24:12,2018-04-02 22:32:20,15054.13
9330,c-NIGER-1450,NIGER-21,0,2018-04-05 22:22:13,2018-04-05 22:31:35,34884.47
9331,c-NIGER-1450,NIGER-2,3,2018-04-06 05:41:30,2018-04-06 05:46:28,36621.44
9332,c-NIGER-1450,NIGER-2,0,2018-04-07 21:42:44,2018-04-07 21:47:01,36833.03
9333,c-NIGER-1450,EXT-0,3,2018-04-09 01:13:23,2018-04-09 01:14:50,35661.28
9334,c-NIGER-1450,NIGER-42,0,2018-04-09 04:19:25,2018-04-09 04:27:09,12249.06
9335,c-NIGER-1450,EXT-0,3,2018-04-09 23:45:18,2018-04-09 23:48:23,57843.29
9336,c-NIGER-1450,EXT-0,1,2018-04-10 08:09:01,2018-04-10 08:15:51,3591.75
9337,c-NIGER-1450,NIGER-40,0,2018-04-11 03:16:39,2018-04-11 03:20:10,63198.9
9338,c-NIGER-1450,NIGER-40,0,2018-04-11 20:47:46,2018-04-11 20:53:55,63985.56
9339,c-NIGER-1450,EXT-0,3,2018-04-12 23:07:35,2018-04-12 23:12:55,18160.68
9340,c-NIGER-1450,EXT-0,0,2018-04-13 04:21:04,2018-04-13 04:23:58,39763.19
9341,c-NIGER-1450,NIGER-42,0,2018-04-13 09:19:28,2018-04-13 09:24:41,1344.6
9342,c-NIGER-1450,NIGER-40,0,2018-04-14 15:55:26,2018-04-14 16:00:26,10851.1
9343,c-NIGER-1450,NIGER-42,0,2018-04-15 07:25:23,2018-04-15 07:29:38,45790.41
9344,c-NIGER-1450,NIGER-21,0,2018-04-15 23:28:03,2018-04-15 23:31:55,48286.82
9345,c-NIGER-1450,EXT-0,0,2018-04-16 15:35:35,2018-04-16 15:43:19,58826.3
9346,c-NIGER-1450,NIGER-12,0,2018-04-18 22:09:27,2018-04-18 22:15:52,11172.89
9347,c-NIGER-1450,NIGER-8,0,2018-04-19 03:37:57,2018-04-19 03:41:54,28827.08
9348,c-NIGER-1450,EXT-0,0,2018-04-20 18:50:43,2018-04-20 18:55:21,48069.51
9349,c-NIGER-1450,EXT-0,3,2018-04-20 21:20:52,2018-04-20 21:24:52,43515.77
9350,c-NIGER-1450,NIGER-21,1,2018-04-21 03:17:07,2018-04-21 03:21:41,7776.76
9351,c-NIGER-1450,NIGER-8,1,2018-04-21 05:14:05,2018-04-21 05:18:02,6227.92
9352,c-NIGER-1450,NIGER-12,0,2018-04-21 13:48:40,2018-04-21 13:54:18,45951.54
9353,c-NIGER-1450,NIGER-8,0,2018-04-22 08:19:21,2018-04-22 08:24:25,20375.05
9354,c-NIGER-1450,NIGER-40,1,2018-04-22 11:20:52,2018-04-22 11:24:26,14525.74
9355,c-NIGER-1450,NIGER-8,0,2018-04-22 19:40:51,2018-04-22 19:42:58,54422.8
9356,c-NIGER-1450,NIGER-8,2,2018-04-22 22:34:40,2018-04-22 22:38:38,0.0
9357,c-NIGER-1450,EXT-0,3,2018-04-23 01:33:11,2018-04-23 01:36:46,11335.01
9358,c-NIGER-1450,NIGER-12,2,2018-04-24 00:55:23,2018-04-24 00:59:57,0.0
9359,c-NIGER-1450,EXT-0,1,2018-04-24 04:33:28,2018-04-24 04:38:02,16815.87
9360,c-NIGER-1450,NIGER-12,2,2018-04-25 13:14:45,2018-04-25 13:18:56,0.0
9361,c-NIGER-1450,NIGER-8,1,2018-04-25 16:26:23,2018-04-25 16:30:33,16925.64
9362,c-NIGER-1450,NIGER-2,0,2018-04-25 17:58:07,2018-04-25 18:00:12,19248.03
9363,c-NIGER-1450,NIGER-40,3,2018-04-28 13:51:08,2018-04-28 13:55:07,30278.92
9364,c-NIGER-1450,NIGER-40,3,2018-04-28 15:17:00,2018-04-28 15:22:55,20315.17
9365,c-NIGER-1450,NIGER-12,3,2018-04-28 17:26:27,2018-04-28 17:32:26,38520.55
9366,c-NIGER-1450,NIGER-12,3,2018-04-29 08:05:17,2018-04-29 08:10:56,35040.95
9367,c-NIGER-1450,NIGER-2,0,2018-04-30 05:01:45,2018-04-30 05:05:17,76471.36
9368,c-NIGER-1450,NIGER-2,0,2018-04-30 14:15:31,2018-04-30 14:24:07,3711.24
9370,c-NIGER-1451,NIGER-2,0,2018-04-02 03:26:11,2018-04-02 03:31:23,25753.81
9371,c-NIGER-1451,NIGER-42,3,2018-04-03 01:10:08,2018-04-03 01:12:11,32948.35
9372,c-NIGER-1451,EXT-0,0,2018-04-03 09:12:00,2018-04-03 09:15:35,14034.51
9373,c-NIGER-1451,NIGER-42,0,2018-04-03 13:26:52,2018-04-03 13:29:58,14042.22
9374,c-NIGER-1451,NIGER-40,0,2018-04-06 01:52:33,2018-04-06 01:55:47,33146.48
9375,c-NIGER-1451,NIGER-40,0,2018-04-08 03:22:50,2018-04-08 03:28:09,10550.53
9376,c-NIGER-1451,NIGER-12,3,2018-04-08 10:44:32,2018-04-08 10:54:03,34082.88
9377,c-NIGER-1451,NIGER-12,0,2018-04-09 06:34:38,2018-04-09 06:38:30,6144.49
9378,c-NIGER-1451,NIGER-8,1,2018-04-09 17:12:39,2018-04-09 17:20:20,7554.15
9379,c-NIGER-1451,NIGER-12,1,2018-04-11 05:07:43,2018-04-11 05:15:22,10685.13
9380,c-NIGER-1451,NIGER-12,3,2018-04-12 13:53:12,2018-04-12 13:55:42,6792.06
9381,c-NIGER-1451,EXT-0,0,2018-04-14 05:07:44,2018-04-14 05:15:13,2400.65
9382,c-NIGER-1451,NIGER-2,3,2018-04-14 18:30:56,2018-04-14 18:40:05,8055.49
9383,c-NIGER-1451,NIGER-40,3,2018-04-15 09:44:02,2018-04-15 09:46:41,40773.39
9384,c-NIGER-1451,NIGER-42,0,2018-04-20 04:02:12,2018-04-20 04:03:41,8783.79
9385,c-NIGER-1451,NIGER-42,0,2018-04-22 20:12:52,2018-04-22 20:17:02,36010.19
9386,c-NIGER-1451,NIGER-40,3,2018-04-24 18:42:12,2018-04-24 18:48:41,21825.25
9387,c-NIGER-1451,NIGER-40,2,2018-04-26 17:50:38,2018-04-26 17:55:56,0.0
9388,c-NIGER-1451,NIGER-12,2,2018-04-27 22:39:19,2018-04-27 22:45:07,0.0
9389,c-NIGER-1451,NIGER-40,0,2018-04-28 17:23:47,2018-04-28 17:27:17,8531.13
9390,c-NIGER-1451,NIGER-40,3,2018-04-30 08:55:13,2018-04-30 09:00:02,10418.3
9391,c-NIGER-1452,NIGER-21,3,2018-04-01 21:46:52,2018-04-01 21:53:49,13249.07
9392,c-NIGER-1452,NIGER-42,0,2018-04-02 17:07:47,2018-04-02 17:10:03,43096.1
9393,c-NIGER-1452,NIGER-12,3,2018-04-04 11:25:52,2018-04-04 11:29:01,12068.95
9394,c-NIGER-1452,NIGER-42,0,2018-04-04 13:42:39,2018-04-04 13:48:53,13502.59
9395,c-NIGER-1452,EXT-0,3,2018-04-05 11:17:10,2018-04-05 11:17:46,11206.38
9396,c-NIGER-1452,NIGER-2,0,2018-04-06 23:33:56,2018-04-06 23:38:20,37613.51
9397,c-NIGER-1452,NIGER-12,3,2018-04-07 07:13:10,2018-04-07 07:20:26,11697.23
9398,c-NIGER-1452,NIGER-8,1,2018-04-07 15:34:04,2018-04-07 15:39:10,13098.65
9399,c-NIGER-1452,NIGER-12,0,2018-04-08 20:46:08,2018-04-08 20:51:39,27489.04
9400,c-NIGER-1452,NIGER-8,3,2018-04-08 22:31:27,2018-04-08 22:39:06,7140.99
9401,c-NIGER-1452,EXT-0,3,2018-04-11 07:24:01,2018-04-11 07:29:21,6385.99
9402,c-NIGER-1452,NIGER-2,0,2018-04-15 21:09:39,2018-04-15 21:14:34,51018.81
9403,c-NIGER-1452,EXT-0,0,2018-04-16 15:22:48,2018-04-16 15:28:23,41018.13
9404,c-NIGER-1452,EXT-0,0,2018-04-18 13:49:06,2018-04-18 13:53:42,26049.63
9405,c-NIGER-1452,EXT-0,3,2018-04-25 11:40:27,2018-04-25 11:47:58,14524.28
9406,c-NIGER-1452,NIGER-40,0,2018-04-28 19:49:46,2018-04-28 19:51:20,33772.65
9407,c-NIGER-1453,EXT-0,1,2018-04-05 20:48:53,2018-04-05 20:54:08,7980.31
9408,c-NIGER-1453,NIGER-12,0,2018-04-07 03:19:27,2018-04-07 03:23:12,33049.23
9409,c-NIGER-1453,NIGER-8,0,2018-04-09 13:01:39,2018-04-09 13:08:11,59020.8
9410,c-NIGER-1453,NIGER-42,2,2018-04-11 01:47:57,2018-04-11 01:52:17,0.0
9411,c-NIGER-1453,NIGER-8,0,2018-04-16 15:59:04,2018-04-16 16:06:04,3752.33
9412,c-NIGER-1453,NIGER-42,0,2018-04-16 18:02:58,2018-04-16 18:07:36,4127.54
9413,c-NIGER-1453,EXT-0,0,2018-04-17 10:15:22,2018-04-17 10:21:07,32001.29
9414,c-NIGER-1453,NIGER-8,0,2018-04-18 07:49:33,2018-04-18 07:56:24,17098.19
